screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
akutagawaacr,2021-05-10T20:30:30Z,suicídio virou uma opção.,,,"""𝙞 𝙙𝙧𝙚𝙖𝙢 𝙤𝙛 𝙮𝙤𝙪 𝙖𝙡𝙢𝙤𝙨𝙩 𝙖𝙡𝙡 𝙣𝙞𝙜𝙝𝙩 ... ""  

ele/ela/elu",Twitter Web App,pt,1391853173355261953
Helena2015sc,2021-05-10T20:30:09Z,"RT @RIC0_PINHEIR0: Segundo fontes, o diretor de um falido e fracassado meio de comunicação da velha imprensa lixo tentou suicídio... A mamata do dinheiro público acabou e o desespero bateu.
Meu fí, fiq bem vivo p/ colher os frutos do mal q plantou contra o povo brasileiro!
#EstadaoFake",,RIC0_PINHEIR0,"Se você cansar,aprenda a descansar..e não a desistir ..Direita segue direita.. 💛💚🇧🇷🇧🇷💛💚🌷🌷🌷",Twitter for iPhone,pt,1391853086222737411
catarinaa__f,2021-05-10T20:30:09Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,"ULHT- Marketing, Publicidade e Relações Públicas",Twitter for iPhone,pt,1391853084679213065
pry_crf,2021-05-10T20:30:04Z,RT @leal_lw: medo de tentar um suicídio e falhar dnv...,,leal_lw,@Cassianekauanny @Thathaa_00,Twitter for Android,pt,1391853063959367690
to9kyo,2021-05-10T20:29:56Z,coisa de fracassado fazer rp de suicidio no twitter ninguem liga mais pra isso em 2021 https://t.co/dHR0VHNaAd,,,https://t.co/u9cCbS83Ei,Twitter for iPhone,pt,1391853029670989830
magdaaaaq,2021-05-10T20:29:49Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,giveon fan acc :),Twitter for Android,pt,1391853002617720834
bruxxj08,2021-05-10T20:29:48Z,RT @ray_kkkk: vai covid kkkk comete um suicídio aí,,ray_kkkk,fiel a mim.,Twitter for Android,pt,1391852996808650755
jumargarida,2021-05-10T20:29:22Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,"23.04 | cbr, pt✰ insta: jumsantos_",Twitter for iPhone,pt,1391852886695550980
usagivr,2021-05-10T20:29:21Z,"tw // suicídio 

po ao inves de serem amargurados tentem ajuda a pessoa se ela realmente tiver algum probelma vcs so estarao alimentando isso https://t.co/3fgafkxvhN",,,✈️ me siga na próxima conta @soobincel,Twitter for Android,pt,1391852884581625861
larinha_camp,2021-05-10T20:29:21Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,☁️ || @slbenfica || @lcampbeer richie’s fan acc,Twitter for iPhone,pt,1391852882387947521
gabissshinee,2021-05-10T20:29:04Z,"mas é só chega setembro amarelo que vocês vem com um monte de textinho sobre suicídio, e sobre procurar ajuda... https://t.co/XQFpFHQSZj",,,fan account | ela/dela,Twitter for Android,pt,1391852810489184260
CaroLainedc1,2021-05-10T20:28:59Z,"Kkkkkkkkkk não vida, eu não me sinto ameaçada por você até pq foi eu que te criei... 
Você só é uma pessoa ingrata e usar as minhas táticas/personalidade contra mim mesma é puro suicídio rs",,,João 3:16❤️,Twitter for Android,pt,1391852790138408963
renanduarte07,2021-05-10T20:28:42Z,"Pow um conhecido aqui do bairro cometeu suicidio hoje, estive com ele no barzinho domingo retrasado fazendo um sambinha com a galera, o cara parecia estar super de boa . Muito triste esse lance de suicidio, que o camaradinha descanse em paz pelo menos 😟",,,♈ 07/04/1993 🤡 Utilizo o Twitter para ver os Memes ⚪ Odeio o COVID19 ⭕ 95% post sobre BBB 🚩 Comunista 🙅‍♂️ Vasco da Gama,Twitter Web App,pt,1391852721737719808
jisooartist,2021-05-10T20:28:39Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,only blink.,Twitter for Android,pt,1391852708479606791
giiipotter,2021-05-10T20:28:30Z,@geice456lima Isso acho que é por essas não foi bem mostrado no primeiro ep mas ele causa acidentes... Conseguiu fazer um homem que tentou cometer suicídio ficar vivo e ainda quer realizar um desejo da prota,geice456lima,,✨Nas horas vagas falando sobre doramas✨,Twitter for Android,pt,1391852669443133448
potzbass,2021-05-10T20:28:29Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,⚢ | conteúdo 100% nada a ver,Twitter for iPhone,pt,1391852666419093509
Rutearaujo1907,2021-05-10T20:28:03Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,Espinho // ig : _rute.araujo_,Twitter for iPhone,pt,1391852556922523663
mugiwaraghost,2021-05-10T20:28:03Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,Ela-Dela ||| 𝚞𝚜𝚘𝚙𝚙 𝚜𝚞𝚙𝚛𝚎𝚖𝚊𝚌𝚢  ✧*。,Twitter for Android,pt,1391852555408482309
dpc_01,2021-05-10T20:27:52Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,The always say the hottest love has the coldest end 🥶,Twitter for iPhone,pt,1391852512064442373
xiumovies,2021-05-10T20:27:47Z,"ELA TAVA INCENTIVANDO O SUICIDIO DELA, VC DEVIA TA AJUDANDO ELA A NN FAZER ISSO DESGRAÇA https://t.co/RaAg2DlQtJ",,,"ㅤㅤofficial profile of Soobin's boyfriend   (ela/ele) ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏
 ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏",Twitter Web App,pt,1391852489947893760
luhiie,2021-05-10T20:27:30Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏  ͏ ͏ ͏ ✿ єlα/dєlα ✿,Twitter for Android,pt,1391852416505626628
jfiliipa,2021-05-10T20:27:07Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,♒,Twitter for Android,pt,1391852322981138433
varicelazz,2021-05-10T20:27:06Z,capítulo 25 de iracema e estou à beira do suicídio,,,ela/dela,Twitter for iPhone,pt,1391852319004889090
lu_scf,2021-05-10T20:26:53Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,tiago 🧡,Twitter for iPhone,pt,1391852262855692292
expectmani,2021-05-10T20:26:08Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,looking for something.,Twitter for Android,pt,1391852073180975109
alanaangel__,2021-05-10T20:25:57Z,tô entre dois caminhos suicídio ou virar stripper,,,@kookiiiiJk💍💗,Twitter for Android,pt,1391852029094547456
Old06241910,2021-05-10T20:25:54Z,"RT @RIC0_PINHEIR0: Segundo fontes, o diretor de um falido e fracassado meio de comunicação da velha imprensa lixo tentou suicídio... A mamata do dinheiro público acabou e o desespero bateu.
Meu fí, fiq bem vivo p/ colher os frutos do mal q plantou contra o povo brasileiro!
#EstadaoFake",,RIC0_PINHEIR0,"Patriota.
Cristão.
Conservador.",Twitter for Android,pt,1391852015991537664
taevenusx,2021-05-10T20:25:53Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,⩩𝐓𝐀𝐄𝐇𝐘𝐔𝐍𝐆 : 𝘪𝘵'𝘴 𝘮𝘺 𝘶𝘯𝘪𝘷𝘦𝘳𝘴𝘦 🏡♡  ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ a/ela/a  +  o/ele/o 🥢,Twitter for Android,pt,1391852011566608386
ToiramM,2021-05-10T20:25:39Z,"RT @RIC0_PINHEIR0: Segundo fontes, o diretor de um falido e fracassado meio de comunicação da velha imprensa lixo tentou suicídio... A mamata do dinheiro público acabou e o desespero bateu.
Meu fí, fiq bem vivo p/ colher os frutos do mal q plantou contra o povo brasileiro!
#EstadaoFake",,RIC0_PINHEIR0,,Twitter Web App,pt,1391851952338870273
EllenSilva021,2021-05-10T20:25:21Z,Como é cometer um suicídio bem sucedido? 🤔,,,"Viciada em bob esponja 💛🍀
@GersonSantos08 @dj2ndavila
mamãe do Ryan Lucas e Da Lara Sofia 👩‍👧‍👦❤",Twitter for Android,pt,1391851876484796420
rafildes_rosa,2021-05-10T20:25:17Z,@madu__05 shopee eh meu ponto de paz e de suicídio tmb,madu__05,,"19 | Nós somos do Grêmio, o clube mais copeiro | Insta: rosaarafa | 💍 @Ale_Do33",Twitter for iPhone,pt,1391851861062426629
maarianaasilva,2021-05-10T20:24:59Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,21y / insta: maarianaassilva,Twitter for iPhone,pt,1391851783216156674
medswithluv,2021-05-10T20:24:54Z,"RT @kitnyaa: sucesso
sucess
suces
suce
suc
su
sui
suic
suicí
suicíd
suicídi
suicídio",,kitnyaa,⟆࣪🥥ֶָ֢﹆ ,Twitter for Android,pt,1391851765813944320
TrudaOceans,2021-05-10T20:24:49Z,"RT @gufalei: Agro-Suicídio!
Na @NatureComms, estudo do @csr_ufmg que não deveria passar batido nas mais altas esferas do governo, setor privado e, claro, a imprensa. Redução das chuvas devido ao desmatamento já chega a comprometer 48% do volume total registrado no ano!
https://t.co/XTCRhVHgM8",,gufalei,A Brazilian who fights corruption and environmental degradation. Most likely I’ll die fighting. Oceans are my main concern.,Twitter for iPhone,pt,1391851744125235202
diogodiask8,2021-05-10T20:24:33Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,,Twitter for Android,pt,1391851677192531971
decalcoforia,2021-05-10T20:24:25Z,"RT @byjinr: (pessoa tem crise, tenta suicídio e pede ajuda (twitter: vou abrir os olhos dela fazendo exposed e causando um linchamento pra ela se sentir mal de novo e tentar de novo",,byjinr,You mαke me feel speciαl,Twitter for Android,pt,1391851643898109956
HogwartsEra,2021-05-10T20:23:56Z,"➥ é proibido plot que contém gatilhos, tentativa de suicídio, automutilação, pedofilia e abuso sexual. 

➥ lembrando que rpg é um jogo interpretativo! evite levar as coisas do on para o off, para o bem de sua saúde mental.  

➥ qualquer caso de desconforto, comunique a base.",HogwartsEra,,* ── (𝑔.)olden trio erɑ.,Twitter for Android,pt,1391851518517723138
naryoongi,2021-05-10T20:23:52Z,"RT @energysuga: e depois no setembro amarelo vocês aparecem com textinho sobre suicídio, sinceramente.. https://t.co/uJxIDv8Pgn",,energysuga,، 🔥 : 용암 · 𝐁𝐓𝐒 ！ᵕ̈ (𝘀!𝗵𝗲𝗿) ☂️ @BTS_twt ♡,Twitter for iPhone,pt,1391851505628717059
mcgrathbenoiist,2021-05-10T20:23:51Z,"RT @CORYLNGS: tw //suicídio

eu preciso da ajuda de vcs, preciso que me mandem forças e energias positivas pra aguentar todo esse inferno que tá minha vida, minha mãe me agride de verdade, e tanto verbalmente, me chamando de vagabunda e muito mais coisas, sei que podem dizer q eh forma de edu+",,CORYLNGS,✨ # Cʜʏʟᴇʀ Lᴇɪɢʜ :: 1982                                             Gʀᴇʏ's¹⁰ ᴇ Sᴜᴘᴇʀɢɪʀʟ⁶ ᴇ Fʟᴀsʜ ⁷ ᴇ Lᴏᴛ⁶ ᴇ Cʜɪᴄᴀɢᴏ Mᴇᴅ⁶ ᴇ Mᴇʀʟɪɴ²,Twitter for Android,pt,1391851497663733764
taehborahae,2021-05-10T20:23:50Z,"RT @energysuga: e depois no setembro amarelo vocês aparecem com textinho sobre suicídio, sinceramente.. https://t.co/uJxIDv8Pgn",,energysuga,⊹ 𝘀𝗲𝘃.𝗲𝗻 ⊹ she/her 🦋,Twitter for iPhone,pt,1391851494576635907
nath_hlo,2021-05-10T20:23:45Z,"RT @Evelielle: Eu sei que em momentos difíceis não é fácil recorrer a ajuda, mas por favor, saibam que vocês não estão sozinhes, sempre terá alguém disposto a te ajudar. Aqui está os números de prevenção ao suicídio

📞188
📞0800 273 8255
📞0800 290 0024",,Evelielle,ela/elu/ele|| she/they/he  🏳️‍🌈,Twitter for Android,pt,1391851472850231296
yoog__g,2021-05-10T20:23:35Z,"tw suicidio

.

.

ainda bem que ta tudo bem ne seus idiota, parecem que só vao ficar feliz quando a guria morrer, puta que pariu, muita gente usa a conta do twt como forma de desabafar e voces vem com essa, depois posta texto falando que devemos apoiar o amiguinho ah vsf https://t.co/p4px08bREz",,,https://t.co/CFtezgDp2m⠀⠀,Twitter for iPad,pt,1391851431943098372
kagsgrr,2021-05-10T20:23:15Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,📷. . . .𝗉𝗁𝗈𝗍𝗈𝗌 𝗈𝖿 𝗇𝖼𝗍 𝗋 𝖾𝗑𝗈 𝗁𝖺𝗉𝗉𝗒𝗒 (๑ ’ ◡ ’ ).,Twitter for iPhone,pt,1391851347620794374
energysuga,2021-05-10T20:23:04Z,"e depois no setembro amarelo vocês aparecem com textinho sobre suicídio, sinceramente.. https://t.co/uJxIDv8Pgn",,,fan account | ela/dela (conta reserva),Twitter for Android,pt,1391851303735857153
WilliamManny2,2021-05-10T20:22:52Z,"RT @RIC0_PINHEIR0: Segundo fontes, o diretor de um falido e fracassado meio de comunicação da velha imprensa lixo tentou suicídio... A mamata do dinheiro público acabou e o desespero bateu.
Meu fí, fiq bem vivo p/ colher os frutos do mal q plantou contra o povo brasileiro!
#EstadaoFake",,RIC0_PINHEIR0,"BRASILEIRO PATRIOTA🇧🇷
NÃO À NOM.",Twitter for Android,pt,1391851252745637890
forgottenM05,2021-05-10T20:22:45Z,@tainaftsonza @ttdacIara_ Top 10 argumentos que levariam Sócrates ao suicídio,tainaftsonza,,Uma pessoa que não tem confiança em sí mesmo é tem medo de fazer um comentário,Twitter for Android,pt,1391851223368671232
stylelou91,2021-05-10T20:22:45Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,"ei @carroltorresg_, hoje foi um dia feliz?? • {a/ela/a}",Twitter for iPhone,pt,1391851223100399618
wanderleypires,2021-05-10T20:22:40Z,"RT @RIC0_PINHEIR0: Segundo fontes, o diretor de um falido e fracassado meio de comunicação da velha imprensa lixo tentou suicídio... A mamata do dinheiro público acabou e o desespero bateu.
Meu fí, fiq bem vivo p/ colher os frutos do mal q plantou contra o povo brasileiro!
#EstadaoFake",,RIC0_PINHEIR0,"Casado, pai de um filho, carioca, cristão, patriota, bolsonarista e extremamente conservador. 🔰",Twitter for Android,pt,1391851199855484928
Sofy__03,2021-05-10T20:22:31Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,"20y
Ig - sofiasousa_03",Twitter for iPhone,pt,1391851163243450370
gmoya21,2021-05-10T20:22:21Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,la que nace intensa nace intensa,Twitter for iPhone,pt,1391851120805429257
CCorregiari,2021-05-10T20:22:18Z,@da_goiabeira Poder nao pode...mas o atual PR apoia. Deve apoiar suicidio tb.,da_goiabeira,,,Twitter for Android,pt,1391851108734279685
yelenavota17,2021-05-10T20:22:17Z,"NAO É legal mandar os outros se matar, NAO É legal brincar com suicídio, NAO É legal falar merda dos outros na in… — Sim! Sério. Eu fico muito abismada com isso, fora que é crime ;/ https://t.co/Eg2GO7XdBk",,,⠀⠀⠀⠀read my card byf . . . ★ https://t.co/bOG2HSFhbO,Twitter for Android,pt,1391851104825188359
iKOOKLEVI,2021-05-10T20:21:58Z,"RT @TAEJOONARCHVE: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinhe, busque ajuda🎗️",,TAEJOONARCHVE,"ㅤ ㅤ ՞ 𝐁𝐓𝐒 ! — 사랑, ﹪",Twitter for Android,pt,1391851024944672768
hopexjmv,2021-05-10T20:21:47Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,ᘏ ˒ 名 ֊ 𝗷𝘂𝗻𝗴 — ⛓ 彼 ‹3  ot7 |ele/dele; ela/dela|,Twitter for Android,pt,1391850979738411013
patriciadplope1,2021-05-10T20:21:41Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,🇧🇷,Twitter for iPhone,pt,1391850953326874627
pao_de_bolacha,2021-05-10T20:21:36Z,"RT @_666_isa_: ""somos adolescentes suicidas dizendo a outros adolescentes que o suicídio não é a solução""",,_666_isa_,"𝕀 𝕝𝕠𝕧𝕖 𝕪𝕠𝕦 @pao_de_biscoito 💍❤ 
• 𝓱𝓮 𝓲𝓼 𝓽𝓱𝓮 𝓼𝓾𝓷 𝓽𝓱𝓪𝓽 𝓵𝓲𝓰𝓱𝓽𝓼 𝓶𝔂 𝓭𝓪𝔂𝓼 ☼︎•

Frogi qureeeeeeeeee",Twitter for Android,pt,1391850935291285507
duu_szz,2021-05-10T20:21:28Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,"(ela/dela)  ●
sp",Twitter for Android,pt,1391850901380472835
nara_fnds,2021-05-10T20:21:25Z,"já é o terceiro suícidio só hoje aqui na região. até quando as pessoas vão achar que depressão é frescura ou falta de Deus? cuidem dos seus! tô arrasada, puta que pariu , que sensação horrível 😕😔",,,dedo no cu e gritaria,Twitter for iPhone,pt,1391850887665098755
IuguiRabelo,2021-05-10T20:20:34Z,@rodriguesth0 @Faelhreis @milicianacx @samuelvenancio Aceite o elenco e técnico medíocre que estão aí e fique o resto da vida esperando subir pra  serie A novamente… se nao fechar as portas no próximo ano.. so burro nao enxerga que serie B é suicidio para um time do tamanho do Cruzeiro.,rodriguesth0,,,Twitter Web App,pt,1391850673256423439
iBuySunMi,2021-05-10T20:20:29Z,"RT @byangells: ⚠️ prevenção de suicídio ⚠️

📞188
📞0800 273 8255
📞0800 290 0024

você não está sozinho, busque ajuda🎗️",,byangells,͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏͏ ͏ ͏ ͏ ͏ ͏ ͏     -a/ela/a • ê/elu/e,Twitter for Android,pt,1391850652939300870
W1SERTINI,2021-05-10T20:20:21Z,"cansada de existir, mas ainda existindo pq suicídio é pecado e eu não tenho coragem",,,giulia be supremacy | fan acc.,Twitter for Android,pt,1391850620466905089
marco_p44,2021-05-10T20:20:21Z,RT @ruuelmaa: Nem consigo imaginar o tamanho da dor que alguém deve sentir para achar que o suicídio é a única opção... https://t.co/NuXfIsTwjc,,ruuelmaa,4615📍,Twitter for iPhone,pt,1391850620265566212
